publicacao;cidade;UF;data;texto_contrato
Edição Nº 155 de 16/08/2022 - Pág. 190;Prefeitura Municipal de Porto Grande;Estado do Amapá;16/08/2022;"Contrato nº 152/2022-PMPG, Inexigibilidade de Licitação nº 007/2022-CPL/PMPG, Processo: 2012.04384.2022; Objeto: Contratação de Show Artístico para a Realização do XXVIII Festival do Abacaxi no Município de Porto Grande/AP. Local: Balneário Municipal de Porto Grande/AP, Contratado: MCM CONSULTORIA E PRODUÇÕES EIRELI - CNPJ Nº 14.291.065/0001-48 (BANDA VIVIANE BATIDÃO), SERVIÇO: SHOW ARTÍSTICO - Valor R$ 65.000,00 (Sessenta e cinco mil);Contrato nº 153/2022-PMPG, Inexigibilidade de Licitação nº 008/2022-CPL/PMPG, Processo: 2012.04385.2022; Objeto: Contratação de Show Artístico para a Realização do XXVIII Festival do Abacaxi no Município de Porto Grande/AP. Local: Balneário Municipal de Porto Grande/AP, Contratado: JACKSON M A POMPILIO UNIPESSOAL LTDA - CNPJ Nº 37.614.326/0001-19 (DJ LORRAN), SERVIÇO: SHOW ARTÍSTICO - Valor R$ 65.000,00 (Sessenta e cinco mil) - Dotação Orçamentária: Programa: 13.392.0473.2089.0000-Manunteção das Atividades c/ Evento Festival do Abacaxi; Elemento de Despesa: 3.3.90.39.00-Outros Serviços de Terceiros Pessoa Jurídica; Fonte de Recurso: R.P.M.; Fundamento legal: Art. 25, Inciso III, da Lei 8.666/93; O prazo de vigência do contrato é de 30 (trinta) dias, contado da data da sua assinatura."
Edição Nº 154 de 15/08/2022 - Pág. 281;Prefeitura Municipal de Vitória do Jari;Estado do Amapá;15/08/2022;Processo Administrativo nº. 2305/2022-PMVJ, e anexos da INEXIGIBILIDADE DE LICITAÇÃO Nº. 021/2022-CPLCSO/PMVJ. Objeto: CONTRATAÇÃO DE SHOW ARTÍSTICO DE ATRAÇÃO NACIONAL BANDA FORROZÃO TROPIKÁLIA PARA APRESENTAÇÃO NO DIA 07 DE SETEMBRO DE 2022, EM COMEMORAÇÃO ALUSIVA AO 28º ANIVERSÁRIO DE VITÓRIA DO JARI-AP. Contratante: Prefeitura Municipal de Vitória do Jari, CNPJ:00.720.553/0001-19. Contratada: a empresa RONALD ANDRÉ MATOS DE OLIVEIRA 99020750291, CNPJ 41.106.548/0001-06, residente e domiciliado a Rua Osvaldo Cruz - nº 657, Paraíso, cidade de Santana, Amapá, CEP: 68.928-003. Valor do Contrato: R$ 100.000,00 (cem mil reais). Amparo Legal: Lei 8.666 de 21/06/1993, alterada pela Lei nº 8.883/1994 e Lei nº 9.648 de 27/05/1998.Processo Administrativo nº. 2306/2022-PMVJ, e anexos da INEXIGIBILIDADE DE LICITAÇÃO Nº. 020/2022-CPLCSO/PMVJ. Objeto: CONTRATAÇÃO DE SHOW ARTÍSTICO DE ATRAÇÃO NACIONAL BANDA MAGNÍFICOS PARA APRESENTAÇÃO NO DIA 10 DE SETEMBRO DE 2022, EM COMEMORAÇÃO ALUSIVA AO 28º ANIVERSÁRIO DE VITÓRIA DO JARI-AP. Contratante: Prefeitura Municipal de Vitória do Jari, CNPJ:00.720.553/0001-19. Contratada: BANDA MAGNÍFICOS PRODUÇÕES E EVENTOS ARTISTICOS LTDA, CNPJ nº 01.509.178/0001-25, residente e domiciliado a Avenida Olímpio Gomes, nº 73, Centro, cidade Monteiro, estado Paraíba, CEP 58.500-000. Valor do Contrato: R$ 175.000,00 (cento e setenta e cinco mil reais). Amparo Legal: Lei 8.666 de 21/06/1993, alterada pela Lei nº 8.883/1994 e Lei nº 9.648 de 27/05/1998.
Edição Nº 153 de 12/08/2022 - Pág. 378;Prefeitura Municipal de Pacajá;Estado do Pará;12/08/2022;ORIGEM: INEXIGIBILIDADE Nº 6/2022-013-PMP. CONTRATANTE: PREFEITURA MUNICIPAL DE PACAJÁ. CONTRATADO: SANTA GERAÇAO LTDA, CNPJ: 47.377.194/0001-02. VALOR: R$ 40.000,00 (quarenta mil reais). OBJETO: contratação de pessoa jurídica para prestação de serviço para apresentação de show artístico de música gospel, na marcha pra Jesus no município de Pacajá para atender a demanda da prefeitura municipal de Pacajá/PA. Exercício 2022 Atividade 0207.133920307.2.109 Manutenção das Atividades Culturais Existentes, Classificação econômica 3.3.90.39.00 Outros serv. de terc. pessoa jurídica, Subelemento 3.3.90.39.22. VIGÊNCIA: 11 de agosto de 2022 a 30 de dezembro de 2022 DATA DA ASSINATURA: 11 de agosto de 2022
Edição Nº 150 de 09/08/2022 - Pág. 161;Prefeitura Municipal de Vitória do Jari;Estado do Amapá;09/08/2022;EXTRATO DE CONTRATO nº 070/2022-PMVJProcesso Administrativo nº. 2104/2022-PMVJ, e anexos da INEXIGIBILIDADE DE LICITAÇÃO Nº. 017/2022-CPLCSO/PMVJ. Objeto: CONTRATAÇÃO DE SHOW ARTÍSTICO APARELHAGEM TREPIDANTE PARA APRESENTAÇÃO NO DIA 09 DE SETEMBRO DE 2022, EM COMEMORAÇÃO AO 28º ANIVERSÁRIO DE VITÓRIA DO JARI/AP - VITÓRIA FEST. Contratante: Prefeitura Municipal de Vitória do Jari, CNPJ:00.720.553/0001-19. Contratada: a empresa WALDENY PICANÇO DE SOUZA 77530411268, inscrita no CNPJ Nº: 40.898.557/0001-06, com sede na Avenida Henrique Galúcio, nº 216, Bairro Central, cidade de Macapá, Amapá, CEP: 68.900-115. Valor do Contrato: R$ 72.680,00 (setenta e dois mil seiscentos e oitenta reais). Amparo Legal: Lei 8.666 de 21/06/1993, alterada pela Lei nº 8.883/1994 e Lei nº 9.648 de 27/05/1998.EXTRATO DE CONTRATO nº 071/2022-PMVJProcesso Administrativo nº. 2105/2022-PMVJ, e anexos da INEXIGIBILIDADE DE LICITAÇÃO Nº. 018/2022-CPLCSO/PMVJ. Objeto: CONTRATAÇÃO DE SHOW ARTÍSTICO DJ LORRAN PARA APRESENTAÇÃO NO DIA 11 DE SETEMBRO DE 2022, EM COMEMORAÇÃO AO 28º ANIVERSÁRIO DE VITÓRIA DO JARI/AP - VITÓRIA FEST. Contratante: Prefeitura Municipal de Vitória do Jari, CNPJ:00.720.553/0001-19. Contratada: a empresa JACKSON M A POMPILIO UNIPESSOAL, CNPJ Nº: 37.614.326/0001-19, com sede na Travessa Padre Eutíquio, nº 3954, Bairro Condor, Belém - PA, CEP: 66.065-165. Valor do Contrato: R$ 60.000,00 (sessenta mil reais). Amparo Legal: Lei 8.666 de 21/06/1993, alterada pela Lei nº 8.883/1994 e Lei nº 9.648 de 27/05/1998.EXTRATO DE CONTRATO nº 072/2022-PMVJProcesso Administrativo nº. 2103/2022-PMVJ, e anexos da INEXIGIBILIDADE DE LICITAÇÃO Nº. 016/2022-CPLCSO/PMVJ. Objeto: CONTRATAÇÃO DE SHOW ARTÍSTICO DE ATRAÇÃO NACIONAL BANDA ANJOS DE RESGATE PARA APRESENTAÇÃO NO DIA 08 DE SETEMBRO DE 2022, EM COMEMORAÇÃO ALUSIVA AO 28º ANIVERSÁRIO DE VITÓRIA DO JARI-AP. Contratante: Prefeitura Municipal de Vitória do Jari, CNPJ:00.720.553/0001-19. Contratada: a empresa ERALDO SILVA MATTOS - EPP, CNPJ 58.311.572/0001-71, residente e domiciliado a Avenida Olivio Nicoli, nº 39, Vila Canevari, cidade de Cruzeiro, São Paulo, CEP: 12.710-060. Valor do Contrato: R$ 72.000,00 (setenta e dois mil reais). Amparo Legal: Lei 8.666 de 21/06/1993, alterada pela Lei nº 8.883/1994 e Lei nº 9.648 de 27/05/1998.
Edição Nº 148 de 05/08/2022 - Pág. 258;Prefeitura Municipal de Canabrava do Norte;Estado de Mato Grosso;05/08/2022;"ORIGEM: INEXIGIBILIDADE DE LICITAÇÃO Nº 005/2022 - PROCESSO ADMINISTRATIVO Nº 00004606/2022; CONTRATANTE: PREFEITURA MUNICIPAL DE CANABRAVA DO NORTE/MT; CONTRATADO: C &amp; C PRODUÇÕES E SHOWS LTDA - ME; OBJETO: Contratação de empresa especializada na promoção de eventos para a realização de Show com a Dupla Sertaneja Cléber e Cauan no dia 01/09/2022, durante o evento denominado ""7ª Expobrava"". VALOR TOTAL: R$ 160.000,00 (cento e sessenta mil reais). VIGÊNCIA: 30 (trinta) dias após a assinatura do contrato. DATA DA ASSINATURA: 04 de Agosto de 2022;"
Edição Nº 148 de 05/08/2022 - Pág. 258;Prefeitura Municipal de Canabrava do Norte;Estado de Mato Grosso;05/08/2022;"ORIGEM: INEXIGIBILIDADE DE LICITAÇÃO Nº 007/2022 - PROCESSO ADMINISTRATIVO Nº 00004607/2022; CONTRATANTE: PREFEITURA MUNICIPAL DE CANABRAVA DO NORTE/MT; CONTRATADO: CULTURA SERTANEJA PRODUÇÕES ARTISTICAS LTDA - ME; OBJETO: Contratação de empresa especializada na promoção de eventos para a realização de Show com a Dupla Sertaneja João de Souza e Bonifácio no dia 02/09/2022, durante o evento denominado ""7ª Expobrava"". VALOR TOTAL: R$ 80.000,00 (oitenta mil reais). VIGÊNCIA: 30 (trinta) dias após a assinatura do contrato. DATA DA ASSINATURA: 04 de Agosto de 2022;"
Edição Nº 148 de 05/08/2022 - Pág. 268;Prefeitura Municipal de Conselheiro Pena;Estado de Minas Gerais;05/08/2022;"Contrato nº 067/2022, Processo Licitatório nº 085/2022, Inexigibilidade 020/2022. Objeto: Contratação direta com vistas à contratação de show musical da dupla sertaneja João Neto &amp; Frederico para apresentação artística da 40ª (quadragésima) exposição agropecuária de Conselheiro Pena/MG, a realizar-se no dia 24 setembro de 2022. Empresa Contratada: Contract Show Produções Artísticas Ltda, CNPJ: 14.738.613/0001-35. Valor do Contrato: R$ 125.000,00 (cento e vinte e cinco mil reais). Nádia Filomena Dutra França - Prefeita.Contrato nº 072/2022, Processo Licitatório nº 086/2022, Inexigibilidade n° 021/2022. Empresa Contratada: DVH Produções Artística Ltda, CNPJ: 28.492.798/0001-55. Valor do Contrato: R$ 190.000,00 (cento e noventa mil reais). Nádia Filomena Dutra França - Prefeita."
Edição Nº 148 de 05/08/2022 - Pág. 258;Prefeitura Municipal de Canabrava do Norte;Estado de Mato Grosso;05/08/2022;"ORIGEM: INEXIGIBILIDADE DE LICITAÇÃO Nº 006/2022 - PROCESSO ADMINISTRATIVO Nº 00004608/2022; CONTRATANTE: PREFEITURA MUNICIPAL DE CANABRAVA DO NORTE/MT; CONTRATADO: PODIUM PRODUÇÕES E EVENTOS ARTISTICOS LTDA - ME; OBJETO: Contratação de empresa especializada na promoção de eventos para a realização de Show com o Cantor Vaqueiro Karkará no dia 03/09/2022, durante o evento denominado ""7ª Expobrava"". VALOR TOTAL: R$ 80.000,00 (oitenta mil reais). VIGÊNCIA: 30 (trinta) dias após a assinatura do contrato. DATA DA ASSINATURA: 04 de Agosto de 2022;"
Edição Nº 147 de 04/08/2022 - Pág. 262;Prefeitura Municipal de Pedras de Fogo;Estado da Paraíba;04/08/2022;"Objeto: Contratação De Show Artístico E Cultural Do ""Xand Avião"" Para Que Seja Atração Na Programação Do Evento Do 23º (Vigésima Terceira) Edição Do Forró Fogo Da Cidade De Pedras De Fogo - PB, Dia 26 De Agosto De 2022. Fundamento Legal: Inexigibilidade De Licitação Nº In01013/2022. Dotação: Lei Municipal Nº. 123, De 31 De Dezembro De 2021, Que Dispõe Sobre O Orçamento Público Municipal Para O Exercício Financeiro De 2022, Unidade Orçamentária: 02.052. Secretaria Executiva De Turismo Programa De Trabalho: 13 695 1164 2247. Objetivo: Produção E Realização Da Festa Popular ""Forró Fogo"" Elemento De Despesa: 570 3.390.39 00 1.500.0000. Outros Serviços De Terceiros - Pessoa Jurídica. Vigência: Até 26/10/2022. Partes Contratantes: Município De Pedras De Fogo E: CT Nº 00241/2022 - 14.07.22 - Alic Participacoes E Entretenimentos Ltda - R$ 310.000,00."
Edição Nº 146 de 03/08/2022 - Pág. 441;Prefeitura Municipal de Conselheiro Pena;Estado de Minas Gerais;03/08/2022;"Contrato nº 070/2022, Processo Licitatório nº 089/2022, Inexigibilidade n° 023/2022. Objeto: Contratação de show musical da dupla sertaneja João Lucas e Diogo para apresentação artística da 40ª (quadragésima) exposição agropecuária de Conselheiro Pena/MG. Empresa Contratada: JL&amp;A Produções Artísticas Ltda, CNPJ: 21.743.947/0001-62. Valor do Contrato: R$ 38.000,00 (trinta e oito mil reais). Nádia Filomena Dutra França - Prefeita Municipal"
Edição Nº 146 de 03/08/2022 - Pág. 456;Prefeitura Municipal de Cumarú do Norte;Estado do Pará;03/08/2022;"Prefeitura Municipal de Cumaru do Norte - PA. CONTRATO nº. 295/2022 - G A DOS SANTOS - SHOWS E EVENTOS, CNPJ nº. 45.858.402/0001-60. PROCESSO LICITATÓRIO nº 059/2022-CPL, INEXIGIBILIDADE Nº 005/2022-CPL. Objeto: Contratação empresa para realização de show musical da banda ""RUBENS UCHÔA"" na XIV Agropecuária do Município de Cumaru do Norte - PA. Valor total R$ 25.000,00. Vigência: 28/07/2022 a 22/08/2022."
Edição Nº 146 de 03/08/2022 - Pág. 261;Campus São Vicente do Sul;Instituto Federal de Educação, Ciência e Tecnologia Farroupilha;03/08/2022;Nº Processo: 23243.004073/2022-37.Inexigibilidade Nº 23/2022. Contratante: INST.FED.FARROUPILHA/CAMPUS SAO VICENTE SUL.Contratado: 46.760.060/0001-03 - RAPHAEL DE MEDEIROS CORTES 02037205040. Objeto: Contratação de show artistico-cultural da dupla arisson e emerson, para momento cultural durante a realização dos jogos estudantis do iffar..Fundamento Legal: LEI 8.666 / 1993 - Artigo: 25 - Inciso: III. Vigência: 06/08/2022 a 07/08/2022. Valor Total: R$ 3.500,00. Data de Assinatura: 02/08/2022.(COMPRASNET 4.0 - 02/08/2022).
Edição Nº 145 de 02/08/2022 - Pág. 231;Prefeitura Municipal de Pedras de Fogo;Estado da Paraíba;02/08/2022;"Objeto: Contratação De Show Artístico E Cultural Do ""Glicio Lee"" Para Que Seja Atração Na Programação Do Evento Do 23º Edição Do Forró Fogo Da Cidade De Pedras De Fogo - PB, Dia 28 De Agosto DE 2022. Fundamento Legal: Inexigibilidade de Licitação nº IN1021/2022. DOTAÇÃO: Decorre da Lei Municipal nº. 123, de 31 de dezembro de 2021, que dispõe sobre o Orçamento Público Municipal para o exercício financeiro de 2021, conforme Dotação Orçamentária: Unidade Orçamentária: 02.052. Secretaria Executiva De Turismo Programação De Trabalho: 13 695 1164 2247. Realização Da Festa Popular Forró Fogo Objetivo: Produção E Realização Da Festa Popular ""Forró Fogo"" Elemento De Despesa: 570 3.390.39 00 1.500.0000. Outros Serviços De Terceiros - Pessoa Jurídica. Vigência: Até 26/10/2022. Partes Contratantes: Município de Pedras de Fogo e: CT Nº 00249/2022 - 14.07.22 - Abel Dos Santos Dias LTDA - R$ 30.000,00.Objeto: Contratação De Show Artístico E Cultural Do ""Jonas Esticado"" Para Que Seja Atração Na Programação Do Evento Do 23º Edição Do Forró Fogo Da Cidade De Pedras De Fogo - PB, Dia 27 De Agosto De 2022. Fundamento Legal: Inexigibilidade De Licitação Nº In01017/2022. Dotação: Decorre Da Lei Municipal Nº. 123, De 31 De Dezembro De 2021, Que Dispõe Sobre O Orçamento Público Municipal Para O Exercício Financeiro De 2021, Conforme Dotação Orçamentária: Unidade Orçamentária: 02.052. Secretaria Executiva De Turismo Programação De Trabalho: 13 695 1164 2247. Realização Da Festa Popular Forró Fogo Objetivo: Produção E Realização Da Festa Popular ""Forró Fogo"" Elemento De Despesa: 570 3.390.39 00 1.500.0000. Outros Serviços De Terceiros - Pessoa Jurídica. Vigência: Até 26/10/2022. Partes Contratantes: Município De Pedras De Fogo E: CT Nº 00245/2022 - 14.07.22 - Jonas Esticado Gravacoes &amp; Edicoes Musicais Ltda - R$ 130.000,00.Objeto: Contratação De Show Artístico E Cultural Da ""Taty Girl"" Para Que Seja Atração Na Programação Do Evento Do 23º Edição Do Forró Fogo Da Cidade De Pedras De Fogo - PB, Dia 28 De Agosto De 2022. Fundamento Legal: Inexigibilidade De Licitação Nº In01019/2022. Dotação: Decorre Da Lei Municipal Nº. 123, De 31 De Dezembro De 2021, Que Dispõe Sobre O Orçamento Público Municipal Para O Exercício Financeiro De 2021, Conforme Dotação Orçamentária: Unidade Orçamentária: 02.052. Secretaria Executiva De Turismo Programa De Trabalho: 13 695 1164 2247. Realização Da Festa Popular Forró Fogo. Objetivo: Produção E Realização Da Festa Popular ""Forró Fogo"" Elemento De Despesa: 570 3.390.39 00 1.500.0000. Outros Serviços De Terceiros - Pessoa Jurídica. Vigência: Até 26/10/2022. Partes Contratantes: Município De Pedras De Fogo E: CT Nº 00247/2022 - 14.07.22 - Taty Girl Gravacoes, Edicoes Musicais E Eventos Ltda - R$ 80.000,00."
Edição Nº 144 de 01/08/2022 - Pág. 203;Prefeitura Municipal de Tumiritinga;Estado de Minas Gerais;01/08/2022;"Extrato de contrato nº 48/2022 - Prefeitura Municipal de Tumiritinga/MG x Mayla Coelho Perpétuo. Inexigibilidade nº 011/2022 - PL 72/2022 - o objeto da presente licitação é a contratação show artístico musical da cantora Tatilane Costha a ser realizado no dia 16/07/2022 no ""1º Arraiá de TGA"", grupo de terceira idade da secretaria de assistência social. Valor 8.000,00 Tumiritinga-MG, 15 de julho de 2022, vigência do contrato: 02 meses. João Pedro Rodrigues de Miranda - Pregoeiro."
Edição Nº 144 de 01/08/2022 - Pág. 141;Caixa de Assistência dos Profissionais do CREA São Paulo;Ineditoriais;01/08/2022;Instrumento: Extrato de contrato Q-106151-6. Objeto: O objeto do presente Contrato é a prestação dos serviços relativos ao Evento físico organizado e promovido pela Informa no Concrete Show Brasil 2022 a ser realizado entre os dias 09 a 11/08/2022, de publicidade e digital disponibilizados em plataforma digital. Contratante: Caixa de Assistência dos Profissionais do CREA/SP. Contratada: Informa Markets Ltda. Valor: R$ 22.699,65. Data da assinatura: 20 de julho de 2022. Fundamento Legal: Lei 8.666/93.
Edição Nº 143 de 29/07/2022 - Pág. 232;PREFEITURA MUNICIPAL DE BREJO DO CRUZ;Estado da Paraíba;29/07/2022;CONTRATAÇÃO DA CANTORA WALQUIRIA SANTOS, QUER REALIZARÁ UM SHOW ARTÍSTICO NA FESTA DE EMANCIPAÇÃO POLÍTICA DA CIDADE NO DIA 24 DE SETEMBRO DE 2022 EM PRAÇA PÚBLICA EM BREJO DO CRUZ - PB. FUNDAMENTO LEGAL: Inexigibilidade de Licitação nº IN00012/2022. DOTAÇÃO: Recursos Próprios do Município de Brejo do Cruz: UNIDADE: 03 SECRETARIA DE ADMINISTRAÇÃO Funcional: 04.122.1003.2.004 Manutenção das Atividades da Secretaria da Administração 3.3.90.39.00.00.00.00 0500 Outros Serviços de Terceiros - Pessoa Jurídica - Recursos não vinculados de impostos Unidade: 10 Secretaria de Cultura Desportos e Turismo Funcional: 13.392.2013.2.043 Incentivo e Promoção de Eventos e Atividades Artísticas e Culturais 3.3.90.39.00.00.00.00 0500 Outros Serviços de Terceiros - Pessoa Jurídica - Recursos não vinculados de impostos Funcional: 13.392.213.2.044 realização de eventos e festividades populares no Município 3.3.90.39.00.00.00.00 0500 Outros Serviços de Terceiros - Pessoa Jurídica - Recursos não vinculados de impostos Funcional: 27.122.1003.2.010 Manutenção das Atividades da Secretaria de Cultura, Desporto e Turismo 3.3.90.39.00.00.00.00 0500 Outros Serviços de Terceiros - Pessoa Jurídica - Recursos não vinculados de impostos.. VIGÊNCIA: até 28/10/2022. PARTES CONTRATANTES: Prefeitura Municipal de Brejo do Cruz e: CT Nº 00157/2022 - 28.07.22 - V B SANTOS ENTRETENIMENTOS - R$ 60.000,00.
Edição Nº 142 de 28/07/2022 - Pág. 285;Prefeitura Municipal de Santa Bárbara do Pará;Estado do Pará;28/07/2022;ORIGEM: INEXIGIBILIDADE DE LICITAÇÃO Nº 6/2022-0006. Objeto: contratação de show artístico de bandas, aparelhagens e DJS locais, para as comemorações do 28 arraia do bastião do Município de Santa Barbara do Pará/PA. CONTRATADA: S. LOURENÇO PANTOJA - CNPJ: 21.487.929/0001-67 - CONTRATO: 20220357 / VALOR TOTAL: R$ 10.000,00 (dez mil reais). DATA DE ASSINATURA: 10 de Junho de 2022
Edição Nº 141 de 27/07/2022 - Pág. 297;Prefeitura Municipal de Cruz Alta;Estado do Rio Grande do Sul;27/07/2022;Realização do show de abertura da 1ª classificatória da fase geral da 42ª Coxilha Nativista, no Ginásio Municipal de Esportes Dr. José Westphalen Corrêa. Contratada: RAQUEL ARIGONY CORREA SANT ANNA PRATES 00517507080 (CNPJ: 43.059.557/0001-00). Contratante: Poder Executivo Municipal de Cruz Alta. RS. Prazo de execução: 29 de julho de 2022.Valor unitário: R$ 2.500,00. Dotação Orçamentária: COD. RED: 119. ÓRGÃO: 2. UNIDADE: 5. AÇÃO: 2080. VÍNCULO: 10000. SUBELEMENTO: 33390303910000000000. Fundamento Legal: art. 25, III, da Lei n.º 8.666/93.
Edição Nº 141 de 27/07/2022 - Pág. 248;Prefeitura Municipal de Conselheiro Pena;Estado de Minas Gerais;27/07/2022;Contrato nº 068/2022, Processo Licitatório nº 087/2022, Inexigibilidade 022/2022. Objeto: Contratação de show musical da cantora Paula Mattos para apresentação artística da 40ª (quadragésima) exposição agropecuária de Conselheiro Pena/MG, a realizar-se no dia 23 de setembro de 2022. Empresa Contratada: Mais Edições Musicais e Entretenimento Ltda, CNPJ: 10.685.658/0001-38. Valor do Contrato: R$ 65.000,00 (sessenta e cinco mil reais). Nádia Filomena Dutra França - Prefeita Municipal.
